tempItemName,ItemId,tempSlot,tempStatType,tempKey,StatName,StatValue,tempRating
GEMINI MK-5 Relic of Shield Amplification,1454,relic,[pri],relic[pri]248,mastery,254,248
GEMINI MK-5 Relic of Shield Amplification,1454,relic,[sec],relic[sec]248,defense,110,248
GEMINI MK-5 Relic of Shield Amplification,1454,relic,[tert],relic[tert]248,shield,66,248
GEMINI MK-5 Relic of the Fortunate Redoubt,1455,relic,[pri],relic[pri]248,mastery,254,248
GEMINI MK-5 Relic of the Fortunate Redoubt,1455,relic,[sec],relic[sec]248,defense,110,248
GEMINI MK-5 Relic of the Fortunate Redoubt,1455,relic,[tert],relic[tert]248,shield,66,248
GEMINI MK-5 Relic of the Primeval Fatesealer,1456,relic,[pri],relic[pri]248,endurance,254,248
GEMINI MK-5 Relic of the Primeval Fatesealer,1456,relic,[sec],relic[sec]248,power,110,248
GEMINI MK-5 Relic of the Primeval Fatesealer,1456,relic,[tert],relic[tert]248,crit,66,248
GEMINI MK-5 Relic of the Shrouded Crusader,1457,relic,[pri],relic[pri]248,endurance,254,248
GEMINI MK-5 Relic of the Shrouded Crusader,1457,relic,[sec],relic[sec]248,power,110,248
GEMINI MK-5 Relic of the Shrouded Crusader,1457,relic,[tert],relic[tert]248,crit,66,248
Iokath MK-1 Adept Device,1508,ear,[pri],ear[pri]238,endurance,467,238
Iokath MK-1 Adept Device,1508,ear,[sec],ear[sec]238,mastery,431,238
Iokath MK-1 Adept Device,1508,ear,[tert],ear[tert]238,power,234,238
Iokath MK-1 Adept Device,1508,ear,[quat],ear[quat]238,crit,200,238
Iokath MK-1 Adept Package,1509,implant,[pri],implant[pri]238,endurance,467,238
Iokath MK-1 Adept Package,1509,implant,[sec],implant[sec]238,mastery,431,238
Iokath MK-1 Adept Package,1509,implant,[tert],implant[tert]238,power,234,238
Iokath MK-1 Adept Package,1509,implant,[quat],implant[quat]238,crit,200,238
Iokath MK-1 Bastion Device,1510,ear,[pri],ear[pri]238,endurance,488,238
Iokath MK-1 Bastion Device,1510,ear,[sec],ear[sec]238,shield,200,238
Iokath MK-1 Bastion Device,1510,ear,[tert],ear[tert]238,defense,234,238
Iokath MK-1 Bastion Device,1510,ear,[quat],ear[quat]238,mastery,410,238
Iokath MK-1 Bastion Package,1511,implant,[pri],implant[pri]238,endurance,488,238
Iokath MK-1 Bastion Package,1511,implant,[sec],implant[sec]238,shield,200,238
Iokath MK-1 Bastion Package,1511,implant,[tert],implant[tert]238,defense,234,238
Iokath MK-1 Bastion Package,1511,implant,[quat],implant[quat]238,mastery,410,238
Iokath MK-1 Bulwark Device,1512,ear,[pri],ear[pri]238,endurance,430,238
Iokath MK-1 Bulwark Device,1512,ear,[sec],ear[sec]238,absorption,177,238
Iokath MK-1 Bulwark Device,1512,ear,[tert],ear[tert]238,defense,205,238
Iokath MK-1 Bulwark Device,1512,ear,[quat],ear[quat]238,mastery,363,238
Iokath MK-1 Bulwark Package,1513,implant,[pri],implant[pri]238,endurance,430,238
Iokath MK-1 Bulwark Package,1513,implant,[sec],implant[sec]238,absorption,177,238
Iokath MK-1 Bulwark Package,1513,implant,[tert],implant[tert]238,defense,205,238
Iokath MK-1 Bulwark Package,1513,implant,[quat],implant[quat]238,mastery,363,238
Iokath MK-1 Initiative Device,1580,ear,[pri],ear[pri]238,endurance,467,238
Iokath MK-1 Initiative Device,1580,ear,[sec],ear[sec]238,mastery,431,238
Iokath MK-1 Initiative Device,1580,ear,[tert],ear[tert]238,power,234,238
Iokath MK-1 Initiative Device,1580,ear,[quat],ear[quat]238,accuracy,200,238
Iokath MK-1 Initiative Package,1581,implant,[pri],implant[pri]238,endurance,467,238
Iokath MK-1 Initiative Package,1581,implant,[sec],implant[sec]238,mastery,431,238
Iokath MK-1 Initiative Package,1581,implant,[tert],implant[tert]238,power,234,238
Iokath MK-1 Initiative Package,1581,implant,[quat],implant[quat]238,accuracy,200,238
Iokath MK-1 Quick Savant Device,1582,ear,[pri],ear[pri]238,endurance,467,238
Iokath MK-1 Quick Savant Device,1582,ear,[sec],ear[sec]238,mastery,431,238
Iokath MK-1 Quick Savant Device,1582,ear,[tert],ear[tert]238,power,234,238
Iokath MK-1 Quick Savant Device,1582,ear,[quat],ear[quat]238,alacrity,200,238
Iokath MK-1 Quick Savant Package,1583,implant,[pri],implant[pri]238,endurance,467,238
Iokath MK-1 Quick Savant Package,1583,implant,[sec],implant[sec]238,mastery,431,238
Iokath MK-1 Quick Savant Package,1583,implant,[tert],implant[tert]238,power,234,238
Iokath MK-1 Quick Savant Package,1583,implant,[quat],implant[quat]238,alacrity,200,238
Iokath MK-2 Adept Device,1645,ear,[pri],ear[pri]240,endurance,444,240
Iokath MK-2 Adept Device,1645,ear,[sec],ear[sec]240,mastery,410,240
Iokath MK-2 Adept Device,1645,ear,[tert],ear[tert]240,power,221,240
Iokath MK-2 Adept Device,1645,ear,[quat],ear[quat]240,crit,190,240
Iokath MK-2 Adept Package,1646,implant,[pri],implant[pri]240,endurance,444,240
Iokath MK-2 Adept Package,1646,implant,[sec],implant[sec]240,mastery,410,240
Iokath MK-2 Adept Package,1646,implant,[tert],implant[tert]240,power,221,240
Iokath MK-2 Adept Package,1646,implant,[quat],implant[quat]240,crit,190,240
Iokath MK-2 Bastion Device,1647,ear,[pri],ear[pri]240,endurance,501,240
Iokath MK-2 Bastion Device,1647,ear,[sec],ear[sec]240,shield,205,240
Iokath MK-2 Bastion Device,1647,ear,[tert],ear[tert]240,defense,239,240
Iokath MK-2 Bastion Device,1647,ear,[quat],ear[quat]240,mastery,420,240
Iokath MK-2 Bastion Package,1648,implant,[pri],implant[pri]240,endurance,501,240
Iokath MK-2 Bastion Package,1648,implant,[sec],implant[sec]240,shield,205,240
Iokath MK-2 Bastion Package,1648,implant,[tert],implant[tert]240,defense,239,240
Iokath MK-2 Bastion Package,1648,implant,[quat],implant[quat]240,mastery,420,240
Iokath MK-2 Bulwark Device,1649,ear,[pri],ear[pri]240,endurance,430,240
Iokath MK-2 Bulwark Device,1649,ear,[sec],ear[sec]240,absorption,177,240
Iokath MK-2 Bulwark Device,1649,ear,[tert],ear[tert]240,defense,205,240
Iokath MK-2 Bulwark Device,1649,ear,[quat],ear[quat]240,mastery,363,240
Iokath MK-2 Bulwark Package,1650,implant,[pri],implant[pri]240,endurance,430,240
Iokath MK-2 Bulwark Package,1650,implant,[sec],implant[sec]240,absorption,177,240
Iokath MK-2 Bulwark Package,1650,implant,[tert],implant[tert]240,defense,205,240
Iokath MK-2 Bulwark Package,1650,implant,[quat],implant[quat]240,mastery,363,240
Iokath MK-2 Initiative Device,1717,ear,[pri],ear[pri]240,endurance,444,240
Iokath MK-2 Initiative Device,1717,ear,[sec],ear[sec]240,mastery,410,240
Iokath MK-2 Initiative Device,1717,ear,[tert],ear[tert]240,power,221,240
Iokath MK-2 Initiative Device,1717,ear,[quat],ear[quat]240,accuracy,190,240
Iokath MK-2 Initiative Package,1718,implant,[pri],implant[pri]240,endurance,444,240
Iokath MK-2 Initiative Package,1718,implant,[sec],implant[sec]240,mastery,410,240
Iokath MK-2 Initiative Package,1718,implant,[tert],implant[tert]240,power,221,240
Iokath MK-2 Initiative Package,1718,implant,[quat],implant[quat]240,accuracy,190,240
Iokath MK-2 Quick Savant Device,1719,ear,[pri],ear[pri]240,endurance,444,240
Iokath MK-2 Quick Savant Device,1719,ear,[sec],ear[sec]240,mastery,410,240
Iokath MK-2 Quick Savant Device,1719,ear,[tert],ear[tert]240,power,221,240
Iokath MK-2 Quick Savant Device,1719,ear,[quat],ear[quat]240,alacrity,190,240
Iokath MK-2 Quick Savant Package,1720,implant,[pri],implant[pri]240,endurance,444,240
Iokath MK-2 Quick Savant Package,1720,implant,[sec],implant[sec]240,mastery,410,240
Iokath MK-2 Quick Savant Package,1720,implant,[tert],implant[tert]240,power,221,240
Iokath MK-2 Quick Savant Package,1720,implant,[quat],implant[quat]240,alacrity,190,240
Iokath MK-3 Adept Device,1782,ear,[pri],ear[pri]240,endurance,444,240
Iokath MK-3 Adept Device,1782,ear,[sec],ear[sec]240,mastery,410,240
Iokath MK-3 Adept Device,1782,ear,[tert],ear[tert]240,power,221,240
Iokath MK-3 Adept Device,1782,ear,[quat],ear[quat]240,crit,190,240
Iokath MK-3 Adept Package,1783,implant,[pri],implant[pri]240,endurance,444,240
Iokath MK-3 Adept Package,1783,implant,[sec],implant[sec]240,mastery,410,240
Iokath MK-3 Adept Package,1783,implant,[tert],implant[tert]240,power,221,240
Iokath MK-3 Adept Package,1783,implant,[quat],implant[quat]240,crit,190,240
Iokath MK-3 Bastion Device,1784,ear,[pri],ear[pri]240,endurance,487,240
Iokath MK-3 Bastion Device,1784,ear,[sec],ear[sec]240,shield,205,240
Iokath MK-3 Bastion Device,1784,ear,[tert],ear[tert]240,defense,300,240
Iokath MK-3 Bastion Device,1784,ear,[quat],ear[quat]240,mastery,387,240
Iokath MK-3 Bastion Package,1785,implant,[pri],implant[pri]240,endurance,487,240
Iokath MK-3 Bastion Package,1785,implant,[sec],implant[sec]240,shield,205,240
Iokath MK-3 Bastion Package,1785,implant,[tert],implant[tert]240,defense,300,240
Iokath MK-3 Bastion Package,1785,implant,[quat],implant[quat]240,mastery,387,240
Iokath MK-3 Bulwark Device,1786,ear,[pri],ear[pri]240,endurance,430,240
Iokath MK-3 Bulwark Device,1786,ear,[sec],ear[sec]240,absorption,177,240
Iokath MK-3 Bulwark Device,1786,ear,[tert],ear[tert]240,defense,205,240
Iokath MK-3 Bulwark Device,1786,ear,[quat],ear[quat]240,mastery,363,240
Iokath MK-3 Bulwark Package,1787,implant,[pri],implant[pri]240,endurance,430,240
Iokath MK-3 Bulwark Package,1787,implant,[sec],implant[sec]240,absorption,177,240
Iokath MK-3 Bulwark Package,1787,implant,[tert],implant[tert]240,defense,205,240
Iokath MK-3 Bulwark Package,1787,implant,[quat],implant[quat]240,mastery,363,240
Iokath MK-3 Initiative Device,1854,ear,[pri],ear[pri]240,endurance,444,240
Iokath MK-3 Initiative Device,1854,ear,[sec],ear[sec]240,mastery,410,240
Iokath MK-3 Initiative Device,1854,ear,[tert],ear[tert]240,power,221,240
Iokath MK-3 Initiative Device,1854,ear,[quat],ear[quat]240,accuracy,190,240
Iokath MK-3 Initiative Package,1855,implant,[pri],implant[pri]240,endurance,444,240
Iokath MK-3 Initiative Package,1855,implant,[sec],implant[sec]240,mastery,410,240
Iokath MK-3 Initiative Package,1855,implant,[tert],implant[tert]240,power,221,240
Iokath MK-3 Initiative Package,1855,implant,[quat],implant[quat]240,accuracy,190,240
Iokath MK-3 Quick Savant Device,1856,ear,[pri],ear[pri]240,endurance,444,240
Iokath MK-3 Quick Savant Device,1856,ear,[sec],ear[sec]240,mastery,410,240
Iokath MK-3 Quick Savant Device,1856,ear,[tert],ear[tert]240,power,221,240
Iokath MK-3 Quick Savant Device,1856,ear,[quat],ear[quat]240,alacrity,190,240
Iokath MK-3 Quick Savant Package,1857,implant,[pri],implant[pri]240,endurance,444,240
Iokath MK-3 Quick Savant Package,1857,implant,[sec],implant[sec]240,mastery,410,240
Iokath MK-3 Quick Savant Package,1857,implant,[tert],implant[tert]240,power,221,240
Iokath MK-3 Quick Savant Package,1857,implant,[quat],implant[quat]240,alacrity,190,240
Iokath MK-3 Relic of Boundless Ages,1858,relic,[pri],relic[pri]240,endurance,226,240
Iokath MK-3 Relic of Boundless Ages,1858,relic,[sec],relic[sec]240,power,96,240
Iokath MK-3 Relic of Boundless Ages,1858,relic,[tert],relic[tert]240,crit,57,240
Iokath MK-3 Relic of Devastating Vengeance,1859,relic,[pri],relic[pri]240,endurance,226,240
Iokath MK-3 Relic of Devastating Vengeance,1859,relic,[sec],relic[sec]240,power,96,240
Iokath MK-3 Relic of Devastating Vengeance,1859,relic,[tert],relic[tert]240,crit,57,240
Iokath MK-3 Relic of Ephemeral Mending,1860,relic,[pri],relic[pri]240,endurance,226,240
Iokath MK-3 Relic of Ephemeral Mending,1860,relic,[sec],relic[sec]240,power,96,240
Iokath MK-3 Relic of Ephemeral Mending,1860,relic,[tert],relic[tert]240,crit,57,240
Iokath MK-3 Relic of Focused Retribution,1861,relic,[pri],relic[pri]240,endurance,226,240
Iokath MK-3 Relic of Focused Retribution,1861,relic,[sec],relic[sec]240,power,96,240
Iokath MK-3 Relic of Focused Retribution,1861,relic,[tert],relic[tert]240,crit,57,240
Iokath MK-3 Relic of Imperiling Serenity,1862,relic,[pri],relic[pri]240,mastery,226,240
Iokath MK-3 Relic of Imperiling Serenity,1862,relic,[sec],relic[sec]240,defense,96,240
Iokath MK-3 Relic of Imperiling Serenity,1862,relic,[tert],relic[tert]240,shield,57,240
Iokath MK-3 Relic of Reactive Warding,1863,relic,[pri],relic[pri]240,mastery,226,240
Iokath MK-3 Relic of Reactive Warding,1863,relic,[sec],relic[sec]240,defense,96,240
Iokath MK-3 Relic of Reactive Warding,1863,relic,[tert],relic[tert]240,shield,57,240
Iokath MK-3 Relic of Serendipitous Assault,1864,relic,[pri],relic[pri]240,endurance,226,240
Iokath MK-3 Relic of Serendipitous Assault,1864,relic,[sec],relic[sec]240,power,96,240
Iokath MK-3 Relic of Serendipitous Assault,1864,relic,[tert],relic[tert]240,crit,57,240
Iokath MK-3 Relic of Shield Amplification,1865,relic,[pri],relic[pri]240,mastery,226,240
Iokath MK-3 Relic of Shield Amplification,1865,relic,[sec],relic[sec]240,defense,96,240
Iokath MK-3 Relic of Shield Amplification,1865,relic,[tert],relic[tert]240,shield,57,240
Iokath MK-3 Relic of the Fortunate Redoubt,1866,relic,[pri],relic[pri]240,mastery,226,240
Iokath MK-3 Relic of the Fortunate Redoubt,1866,relic,[sec],relic[sec]240,defense,96,240
Iokath MK-3 Relic of the Fortunate Redoubt,1866,relic,[tert],relic[tert]240,shield,57,240
Iokath MK-3 Relic of the Primeval Fatesealer,1867,relic,[pri],relic[pri]240,endurance,226,240
Iokath MK-3 Relic of the Primeval Fatesealer,1867,relic,[sec],relic[sec]240,power,96,240
Iokath MK-3 Relic of the Primeval Fatesealer,1867,relic,[tert],relic[tert]240,crit,57,240
Iokath MK-3 Relic of the Shrouded Crusader,1868,relic,[pri],relic[pri]240,endurance,226,240
Iokath MK-3 Relic of the Shrouded Crusader,1868,relic,[sec],relic[sec]240,power,96,240
Iokath MK-3 Relic of the Shrouded Crusader,1868,relic,[tert],relic[tert]240,crit,57,240
Iokath MK-5 Adept Device,1919,ear,[pri],ear[pri]242,endurance,454,242
Iokath MK-5 Adept Device,1919,ear,[sec],ear[sec]242,mastery,398,242
Iokath MK-5 Adept Device,1919,ear,[tert],ear[tert]242,power,293,242
Iokath MK-5 Adept Device,1919,ear,[quat],ear[quat]242,crit,200,242
Iokath MK-5 Adept Package,1920,implant,[pri],implant[pri]242,endurance,454,242
Iokath MK-5 Adept Package,1920,implant,[sec],implant[sec]242,mastery,398,242
Iokath MK-5 Adept Package,1920,implant,[tert],implant[tert]242,power,293,242
Iokath MK-5 Adept Package,1920,implant,[quat],implant[quat]242,crit,200,242
Iokath MK-5 Bastion Device,1921,ear,[pri],ear[pri]242,endurance,513,242
Iokath MK-5 Bastion Device,1921,ear,[sec],ear[sec]242,shield,215,242
Iokath MK-5 Bastion Device,1921,ear,[tert],ear[tert]242,defense,316,242
Iokath MK-5 Bastion Device,1921,ear,[quat],ear[quat]242,mastery,406,242
Iokath MK-5 Bastion Package,1922,implant,[pri],implant[pri]242,endurance,513,242
Iokath MK-5 Bastion Package,1922,implant,[sec],implant[sec]242,shield,215,242
Iokath MK-5 Bastion Package,1922,implant,[tert],implant[tert]242,defense,316,242
Iokath MK-5 Bastion Package,1922,implant,[quat],implant[quat]242,mastery,406,242
Iokath MK-5 Bulwark Device,1923,ear,[pri],ear[pri]242,endurance,430,242
Iokath MK-5 Bulwark Device,1923,ear,[sec],ear[sec]242,absorption,177,242
Iokath MK-5 Bulwark Device,1923,ear,[tert],ear[tert]242,defense,205,242
Iokath MK-5 Bulwark Device,1923,ear,[quat],ear[quat]242,mastery,363,242
Iokath MK-5 Bulwark Package,1924,implant,[pri],implant[pri]242,endurance,430,242
Iokath MK-5 Bulwark Package,1924,implant,[sec],implant[sec]242,absorption,177,242
Iokath MK-5 Bulwark Package,1924,implant,[tert],implant[tert]242,defense,205,242
Iokath MK-5 Bulwark Package,1924,implant,[quat],implant[quat]242,mastery,363,242
Iokath MK-5 Initiative Device,1991,ear,[pri],ear[pri]242,endurance,454,242
Iokath MK-5 Initiative Device,1991,ear,[sec],ear[sec]242,mastery,398,242
Iokath MK-5 Initiative Device,1991,ear,[tert],ear[tert]242,power,293,242
Iokath MK-5 Initiative Device,1991,ear,[quat],ear[quat]242,accuracy,200,242
Iokath MK-5 Initiative Package,1992,implant,[pri],implant[pri]242,endurance,454,242
Iokath MK-5 Initiative Package,1992,implant,[sec],implant[sec]242,mastery,398,242
Iokath MK-5 Initiative Package,1992,implant,[tert],implant[tert]242,power,293,242
Iokath MK-5 Initiative Package,1992,implant,[quat],implant[quat]242,accuracy,200,242
Iokath MK-5 Quick Savant Device,1993,ear,[pri],ear[pri]242,endurance,454,242
Iokath MK-5 Quick Savant Device,1993,ear,[sec],ear[sec]242,mastery,398,242
Iokath MK-5 Quick Savant Device,1993,ear,[tert],ear[tert]242,power,293,242
Iokath MK-5 Quick Savant Device,1993,ear,[quat],ear[quat]242,alacrity,200,242
Iokath MK-5 Quick Savant Package,1994,implant,[pri],implant[pri]242,endurance,454,242
Iokath MK-5 Quick Savant Package,1994,implant,[sec],implant[sec]242,mastery,398,242
Iokath MK-5 Quick Savant Package,1994,implant,[tert],implant[tert]242,power,293,242
Iokath MK-5 Quick Savant Package,1994,implant,[quat],implant[quat]242,alacrity,200,242
Iokath MK-5 Relic of Boundless Ages,1995,relic,[pri],relic[pri]242,endurance,237,242
Iokath MK-5 Relic of Boundless Ages,1995,relic,[sec],relic[sec]242,power,102,242
Iokath MK-5 Relic of Boundless Ages,1995,relic,[tert],relic[tert]242,crit,60,242
Iokath MK-5 Relic of Devastating Vengeance,1996,relic,[pri],relic[pri]242,endurance,237,242
Iokath MK-5 Relic of Devastating Vengeance,1996,relic,[sec],relic[sec]242,power,102,242
Iokath MK-5 Relic of Devastating Vengeance,1996,relic,[tert],relic[tert]242,crit,60,242
Iokath MK-5 Relic of Ephemeral Mending,1997,relic,[pri],relic[pri]242,endurance,237,242
Iokath MK-5 Relic of Ephemeral Mending,1997,relic,[sec],relic[sec]242,power,102,242
Iokath MK-5 Relic of Ephemeral Mending,1997,relic,[tert],relic[tert]242,crit,60,242
Iokath MK-5 Relic of Focused Retribution,1998,relic,[pri],relic[pri]242,endurance,237,242
Iokath MK-5 Relic of Focused Retribution,1998,relic,[sec],relic[sec]242,power,102,242
Iokath MK-5 Relic of Focused Retribution,1998,relic,[tert],relic[tert]242,crit,60,242
Iokath MK-5 Relic of Imperiling Serenity,1999,relic,[pri],relic[pri]242,mastery,237,242
Iokath MK-5 Relic of Imperiling Serenity,1999,relic,[sec],relic[sec]242,defense,102,242
Iokath MK-5 Relic of Imperiling Serenity,1999,relic,[tert],relic[tert]242,shield,60,242
Iokath MK-5 Relic of Reactive Warding,2000,relic,[pri],relic[pri]242,mastery,237,242
Iokath MK-5 Relic of Reactive Warding,2000,relic,[sec],relic[sec]242,defense,102,242
Iokath MK-5 Relic of Reactive Warding,2000,relic,[tert],relic[tert]242,shield,60,242
Iokath MK-5 Relic of Serendipitous Assault,2001,relic,[pri],relic[pri]242,endurance,237,242
Iokath MK-5 Relic of Serendipitous Assault,2001,relic,[sec],relic[sec]242,power,102,242
Iokath MK-5 Relic of Serendipitous Assault,2001,relic,[tert],relic[tert]242,crit,60,242
Iokath MK-5 Relic of Shield Amplification,2002,relic,[pri],relic[pri]242,mastery,237,242
Iokath MK-5 Relic of Shield Amplification,2002,relic,[sec],relic[sec]242,defense,102,242
Iokath MK-5 Relic of Shield Amplification,2002,relic,[tert],relic[tert]242,shield,60,242
Iokath MK-5 Relic of the Fortunate Redoubt,2003,relic,[pri],relic[pri]242,mastery,237,242
Iokath MK-5 Relic of the Fortunate Redoubt,2003,relic,[sec],relic[sec]242,defense,102,242
Iokath MK-5 Relic of the Fortunate Redoubt,2003,relic,[tert],relic[tert]242,shield,60,242
Iokath MK-5 Relic of the Primeval Fatesealer,2004,relic,[pri],relic[pri]242,endurance,237,242
Iokath MK-5 Relic of the Primeval Fatesealer,2004,relic,[sec],relic[sec]242,power,102,242
Iokath MK-5 Relic of the Primeval Fatesealer,2004,relic,[tert],relic[tert]242,crit,60,242
Iokath MK-5 Relic of the Shrouded Crusader,2005,relic,[pri],relic[pri]242,endurance,237,242
Iokath MK-5 Relic of the Shrouded Crusader,2005,relic,[sec],relic[sec]242,power,102,242
Iokath MK-5 Relic of the Shrouded Crusader,2005,relic,[tert],relic[tert]242,crit,60,242
