tempName,ItemId,tempSlot,tempStatType,tempKey,StatName,StatValue,tempRating,tempColor,Column1
Warding Mod 62B,55,mod,,,defense,136,244,green,
Warding Mod 62B,55,mod,,,mastery,165,244,green,
Advanced Resistive Hilt 46,354,hilt,,,endurance,191,230,purple,
Advanced Resistive Hilt 46,354,hilt,,,mastery,181,230,purple,
Advanced Resistive Hilt 48,355,hilt,,,endurance,200,234,purple,
Advanced Resistive Hilt 48,355,hilt,,,mastery,190,234,purple,
Advanced Resistive Hilt 51,356,hilt,,,endurance,215,240,purple,
Advanced Resistive Hilt 51,356,hilt,,,mastery,205,240,purple,
Advanced Resistive Hilt 54,357,hilt,,,endurance,231,246,purple,
Advanced Resistive Hilt 54,357,hilt,,,mastery,220,246,purple,
Advanced Versatile Hilt 46,350,hilt,,,endurance,171,230,purple,
Advanced Versatile Hilt 46,350,hilt,,,mastery,200,230,purple,
Advanced Versatile Hilt 48,351,hilt,,,endurance,180,234,purple,
Advanced Versatile Hilt 48,351,hilt,,,mastery,210,234,purple,
Advanced Versatile Hilt 51,352,hilt,,,endurance,193,240,purple,
Advanced Versatile Hilt 51,352,hilt,,,mastery,226,240,purple,
Advanced Versatile Hilt 54,353,hilt,,,endurance,208,246,purple,
Advanced Versatile Hilt 54,353,hilt,,,mastery,242,246,purple,
Resistive Hilt 46,358,hilt,,,endurance,210,236,gold,
Resistive Hilt 46,358,hilt,,,mastery,200,236,gold,
Resistive Hilt 49,359,hilt,,,endurance,226,242,gold,
Resistive Hilt 49,359,hilt,,,mastery,215,242,gold,
Resistive Hilt 50,364,hilt,,,endurance,191,230,blue,
Resistive Hilt 50,364,hilt,,,mastery,181,230,blue,
Resistive Hilt 52,365,hilt,,,endurance,200,234,blue,
Resistive Hilt 52,365,hilt,,,mastery,190,234,blue,
Resistive Hilt 52,360,hilt,,,endurance,242,248,gold,
Resistive Hilt 52,360,hilt,,,mastery,231,248,gold,
Resistive Hilt 54,372,hilt,,,endurance,186,228,green,
Resistive Hilt 54,372,hilt,,,mastery,177,228,green,
Resistive Hilt 55,366,hilt,,,endurance,215,240,blue,
Resistive Hilt 55,366,hilt,,,mastery,205,240,blue,
Resistive Hilt 56,373,hilt,,,endurance,196,232,green,
Resistive Hilt 56,373,hilt,,,mastery,186,232,green,
Resistive Hilt 59,374,hilt,,,endurance,210,238,green,
Resistive Hilt 59,374,hilt,,,mastery,200,238,green,
Resistive Hilt 62,375,hilt,,,endurance,226,244,green,
Resistive Hilt 62,375,hilt,,,mastery,215,244,green,
Versatile Hilt 46,361,hilt,,,endurance,189,236,gold,
Versatile Hilt 46,361,hilt,,,mastery,221,236,gold,
Versatile Hilt 49,362,hilt,,,endurance,203,242,gold,
Versatile Hilt 49,362,hilt,,,mastery,237,242,gold,
Versatile Hilt 50,368,hilt,,,endurance,171,230,blue,
Versatile Hilt 50,368,hilt,,,mastery,200,230,blue,
Versatile Hilt 52,369,hilt,,,endurance,180,234,blue,
Versatile Hilt 52,369,hilt,,,mastery,210,234,blue,
Versatile Hilt 52,363,hilt,,,endurance,218,248,gold,
Versatile Hilt 52,363,hilt,,,mastery,254,248,gold,
Versatile Hilt 54,376,hilt,,,endurance,167,228,green,
Versatile Hilt 54,376,hilt,,,mastery,196,228,green,
Versatile Hilt 55,370,hilt,,,endurance,193,240,blue,
Versatile Hilt 55,370,hilt,,,mastery,226,240,blue,
Versatile Hilt 56,377,hilt,,,endurance,175,232,green,
Versatile Hilt 56,377,hilt,,,mastery,205,232,green,
Versatile Hilt 59,378,hilt,,,endurance,189,238,green,
Versatile Hilt 59,378,hilt,,,mastery,221,238,green,
Versatile Hilt 62,379,hilt,,,endurance,203,244,green,
Versatile Hilt 62,379,hilt,,,mastery,237,244,green,
Advanced Resistive Barrel 46,320,barrel,,,endurance,191,230,purple,
Advanced Resistive Barrel 46,320,barrel,,,mastery,181,230,purple,
Advanced Resistive Barrel 48,321,barrel,,,endurance,200,234,purple,
Advanced Resistive Barrel 48,321,barrel,,,mastery,190,234,purple,
Advanced Resistive Barrel 51,322,barrel,,,endurance,215,240,purple,
Advanced Resistive Barrel 51,322,barrel,,,mastery,205,240,purple,
Advanced Resistive Barrel 54,323,barrel,,,endurance,231,246,purple,
Advanced Resistive Barrel 54,323,barrel,,,mastery,220,246,purple,
Advanced Versatile Barrel 46,324,barrel,,,endurance,171,230,purple,
Advanced Versatile Barrel 46,324,barrel,,,mastery,200,230,purple,
Advanced Versatile Barrel 48,325,barrel,,,endurance,180,234,purple,
Advanced Versatile Barrel 48,325,barrel,,,mastery,210,234,purple,
Advanced Versatile Barrel 51,326,barrel,,,endurance,193,240,purple,
Advanced Versatile Barrel 51,326,barrel,,,mastery,226,240,purple,
Advanced Versatile Barrel 54,327,barrel,,,endurance,208,246,purple,
Advanced Versatile Barrel 54,327,barrel,,,mastery,242,246,purple,
Resistive Barrel 46,328,barrel,,,endurance,210,236,gold,
Resistive Barrel 46,328,barrel,,,mastery,200,236,gold,
Resistive Barrel 49,329,barrel,,,endurance,226,242,gold,
Resistive Barrel 49,329,barrel,,,mastery,215,242,gold,
Resistive Barrel 50,334,barrel,,,endurance,191,230,blue,
Resistive Barrel 50,334,barrel,,,mastery,181,230,blue,
Resistive Barrel 52,335,barrel,,,endurance,200,234,blue,
Resistive Barrel 52,335,barrel,,,mastery,190,234,blue,
Resistive Barrel 52,330,barrel,,,endurance,242,248,gold,
Resistive Barrel 52,330,barrel,,,mastery,231,248,gold,
Resistive Barrel 54,342,barrel,,,endurance,186,228,green,
Resistive Barrel 54,342,barrel,,,mastery,177,228,green,
Resistive Barrel 55,336,barrel,,,endurance,215,240,blue,
Resistive Barrel 55,336,barrel,,,mastery,205,240,blue,
Resistive Barrel 56,343,barrel,,,endurance,196,232,green,
Resistive Barrel 56,343,barrel,,,mastery,186,232,green,
Resistive Barrel 59,344,barrel,,,endurance,210,238,green,
Resistive Barrel 59,344,barrel,,,mastery,200,238,green,
Resistive Barrel 62,345,barrel,,,endurance,226,244,green,
Resistive Barrel 62,345,barrel,,,mastery,215,244,green,
Versatile Barrel 46,331,barrel,,,endurance,189,236,gold,
Versatile Barrel 46,331,barrel,,,mastery,221,236,gold,
Versatile Barrel 49,332,barrel,,,endurance,203,242,gold,
Versatile Barrel 49,332,barrel,,,mastery,237,242,gold,
Versatile Barrel 50,338,barrel,,,endurance,171,230,blue,
Versatile Barrel 50,338,barrel,,,mastery,200,230,blue,
Versatile Barrel 52,339,barrel,,,endurance,180,234,blue,
Versatile Barrel 52,339,barrel,,,mastery,210,234,blue,
Versatile Barrel 52,333,barrel,,,endurance,218,248,gold,
Versatile Barrel 52,333,barrel,,,mastery,254,248,gold,
Versatile Barrel 54,346,barrel,,,endurance,167,228,green,
Versatile Barrel 54,346,barrel,,,mastery,196,228,green,
Versatile Barrel 55,340,barrel,,,endurance,193,240,blue,
Versatile Barrel 55,340,barrel,,,mastery,226,240,blue,
Versatile Barrel 56,347,barrel,,,endurance,175,232,green,
Versatile Barrel 56,347,barrel,,,mastery,205,232,green,
Versatile Barrel 59,348,barrel,,,endurance,189,238,green,
Versatile Barrel 59,348,barrel,,,mastery,221,238,green,
Versatile Barrel 62,349,barrel,,,endurance,203,244,green,
Versatile Barrel 62,349,barrel,,,mastery,237,244,green,
Advanced Eviscerating Crystal,380,crystal,,,crit,41,136,purple,
Advanced Hawkeye Crystal,381,crystal,,,power,41,136,purple,
Advanced Indestructible Crystal,382,crystal,,,endurance,41,136,purple,
Advanced War Hero's Crystal,383,crystal,,,mastery,41,136,purple,
Advanced Lethal Mod 46,80,mod,,,endurance,161,230,purple,
Advanced Lethal Mod 46,80,mod,,,power,126,230,purple,
Advanced Lethal Mod 46,80,mod,,,mastery,138,230,purple,
Advanced Lethal Mod 46A,81,mod,,,endurance,191,230,purple,
Advanced Lethal Mod 46A,81,mod,,,power,138,230,purple,
Advanced Lethal Mod 46A,81,mod,,,mastery,84,230,purple,
Advanced Lethal Mod 46B,82,mod,,,endurance,138,230,purple,
Advanced Lethal Mod 46B,82,mod,,,power,171,230,purple,
Advanced Lethal Mod 46B,82,mod,,,mastery,113,230,purple,
Advanced Lethal Mod 48,83,mod,,,endurance,132,234,purple,
Advanced Lethal Mod 48,83,mod,,,power,145,234,purple,
Advanced Lethal Mod 48,83,mod,,,mastery,169,234,purple,
Advanced Lethal Mod 48A,84,mod,,,endurance,145,234,purple,
Advanced Lethal Mod 48A,84,mod,,,power,89,234,purple,
Advanced Lethal Mod 48A,84,mod,,,mastery,200,234,purple,
Advanced Lethal Mod 48B,85,mod,,,endurance,180,234,purple,
Advanced Lethal Mod 48B,85,mod,,,power,119,234,purple,
Advanced Lethal Mod 48B,85,mod,,,mastery,145,234,purple,
Advanced Lethal Mod 51,86,mod,,,endurance,143,240,purple,
Advanced Lethal Mod 51,86,mod,,,power,157,240,purple,
Advanced Lethal Mod 51,86,mod,,,mastery,182,240,purple,
Advanced Lethal Mod 51A,87,mod,,,endurance,157,240,purple,
Advanced Lethal Mod 51A,87,mod,,,power,96,240,purple,
Advanced Lethal Mod 51A,87,mod,,,mastery,215,240,purple,
Advanced Lethal Mod 51B,88,mod,,,endurance,193,240,purple,
Advanced Lethal Mod 51B,88,mod,,,power,129,240,purple,
Advanced Lethal Mod 51B,88,mod,,,mastery,157,240,purple,
Advanced Lethal Mod 54,89,mod,,,endurance,154,246,purple,
Advanced Lethal Mod 54,89,mod,,,power,169,246,purple,
Advanced Lethal Mod 54,89,mod,,,mastery,196,246,purple,
Advanced Lethal Mod 54A,90,mod,,,endurance,169,246,purple,
Advanced Lethal Mod 54A,90,mod,,,power,104,246,purple,
Advanced Lethal Mod 54A,90,mod,,,mastery,231,246,purple,
Advanced Lethal Mod 54B,91,mod,,,endurance,208,246,purple,
Advanced Lethal Mod 54B,91,mod,,,power,139,246,purple,
Advanced Lethal Mod 54B,91,mod,,,mastery,169,246,purple,
Advanced Warding Mod 46,92,mod,,,endurance,161,230,purple,
Advanced Warding Mod 46,92,mod,,,defense,126,230,purple,
Advanced Warding Mod 46,92,mod,,,mastery,138,230,purple,
Advanced Warding Mod 46A,93,mod,,,endurance,191,230,purple,
Advanced Warding Mod 46A,93,mod,,,defense,138,230,purple,
Advanced Warding Mod 46A,93,mod,,,mastery,84,230,purple,
Advanced Warding Mod 46B,94,mod,,,endurance,138,230,purple,
Advanced Warding Mod 46B,94,mod,,,defense,171,230,purple,
Advanced Warding Mod 46B,94,mod,,,mastery,113,230,purple,
Advanced Warding Mod 48,95,mod,,,endurance,132,234,purple,
Advanced Warding Mod 48,95,mod,,,defense,145,234,purple,
Advanced Warding Mod 48,95,mod,,,mastery,169,234,purple,
Advanced Warding Mod 48A,96,mod,,,endurance,145,234,purple,
Advanced Warding Mod 48A,96,mod,,,defense,89,234,purple,
Advanced Warding Mod 48A,96,mod,,,mastery,200,234,purple,
Advanced Warding Mod 48B,97,mod,,,endurance,180,234,purple,
Advanced Warding Mod 48B,97,mod,,,defense,119,234,purple,
Advanced Warding Mod 48B,97,mod,,,mastery,145,234,purple,
Advanced Warding Mod 51,98,mod,,,endurance,143,240,purple,
Advanced Warding Mod 51,98,mod,,,defense,157,240,purple,
Advanced Warding Mod 51,98,mod,,,mastery,182,240,purple,
Advanced Warding Mod 51A,99,mod,,,endurance,157,240,purple,
Advanced Warding Mod 51A,99,mod,,,defense,96,240,purple,
Advanced Warding Mod 51A,99,mod,,,mastery,215,240,purple,
Advanced Warding Mod 51B,100,mod,,,endurance,193,240,purple,
Advanced Warding Mod 51B,100,mod,,,defense,129,240,purple,
Advanced Warding Mod 51B,100,mod,,,mastery,157,240,purple,
Advanced Warding Mod 54,101,mod,,,endurance,154,246,purple,
Advanced Warding Mod 54,101,mod,,,defense,169,246,purple,
Advanced Warding Mod 54,101,mod,,,mastery,196,246,purple,
Advanced Warding Mod 54A,102,mod,,,endurance,169,246,purple,
Advanced Warding Mod 54A,102,mod,,,defense,104,246,purple,
Advanced Warding Mod 54A,102,mod,,,mastery,231,246,purple,
Advanced Warding Mod 54B,103,mod,,,endurance,208,246,purple,
Advanced Warding Mod 54B,103,mod,,,defense,139,246,purple,
Advanced Warding Mod 54B,103,mod,,,mastery,169,246,purple,
Lethal Mod 46,104,mod,,,endurance,140,236,gold,
Lethal Mod 46,104,mod,,,power,153,236,gold,
Lethal Mod 46,104,mod,,,mastery,177,236,gold,
Lethal Mod 49,105,mod,,,endurance,151,242,gold,
Lethal Mod 49,105,mod,,,power,165,242,gold,
Lethal Mod 49,105,mod,,,mastery,191,242,gold,
Lethal Mod 52,106,mod,,,endurance,162,248,gold,
Lethal Mod 52,106,mod,,,power,177,248,gold,
Lethal Mod 52,106,mod,,,mastery,205,248,gold,
Warding Mod 46,107,mod,,,endurance,140,236,gold,
Warding Mod 46,107,mod,,,defense,153,236,gold,
Warding Mod 46,107,mod,,,mastery,177,236,gold,
Warding Mod 49,108,mod,,,endurance,151,242,gold,
Warding Mod 49,108,mod,,,defense,165,242,gold,
Warding Mod 49,108,mod,,,mastery,191,242,gold,
Warding Mod 52,109,mod,,,endurance,162,248,gold,
Warding Mod 52,109,mod,,,defense,177,248,gold,
Warding Mod 52,109,mod,,,mastery,205,248,gold,
Adept Enhancement 52,216,enhancement,,,endurance,119,234,blue,
Adept Enhancement 52,216,enhancement,,,power,132,234,blue,
Adept Enhancement 52,216,enhancement,,,crit,190,234,blue,
Barrage Enhancement 52,220,enhancement,,,endurance,190,234,blue,
Barrage Enhancement 52,220,enhancement,,,power,52,234,blue,
Barrage Enhancement 52,220,enhancement,,,alacrity,180,234,blue,
Bastion Enhancement 52,224,enhancement,,,endurance,157,234,blue,
Bastion Enhancement 52,224,enhancement,,,shield,190,234,blue,
Bastion Enhancement 52,224,enhancement,,,defense,89,234,blue,
Bulwark Enhancement 52,228,enhancement,,,endurance,157,234,blue,
Bulwark Enhancement 52,228,enhancement,,,absorption,190,234,blue,
Bulwark Enhancement 52,228,enhancement,,,defense,89,234,blue,
Discipline Enhancement 52,232,enhancement,,,endurance,190,234,blue,
Discipline Enhancement 52,232,enhancement,,,power,52,234,blue,
Discipline Enhancement 52,232,enhancement,,,crit,180,234,blue,
Efficient Enhancement 52,236,enhancement,,,endurance,157,234,blue,
Efficient Enhancement 52,236,enhancement,,,power,89,234,blue,
Efficient Enhancement 52,236,enhancement,,,crit,190,234,blue,
Immunity Enhancement 52,240,enhancement,,,endurance,119,234,blue,
Immunity Enhancement 52,240,enhancement,,,shield,190,234,blue,
Immunity Enhancement 52,240,enhancement,,,defense,132,234,blue,
Initiative Enhancement 52,244,enhancement,,,endurance,119,234,blue,
Initiative Enhancement 52,244,enhancement,,,accuracy,190,234,blue,
Initiative Enhancement 52,244,enhancement,,,power,132,234,blue,
Proficient Enhancement 52,248,enhancement,,,endurance,157,234,blue,
Proficient Enhancement 52,248,enhancement,,,accuracy,190,234,blue,
Proficient Enhancement 52,248,enhancement,,,power,89,234,blue,
Quick Savant Enhancement 52,252,enhancement,,,endurance,119,234,blue,
Quick Savant Enhancement 52,252,enhancement,,,power,132,234,blue,
Quick Savant Enhancement 52,252,enhancement,,,alacrity,190,234,blue,
Resistive Barrel 57,337,barrel,,,endurance,226,244,blue,
Resistive Barrel 57,337,barrel,,,mastery,215,244,blue,
Resistive Hilt 57,367,hilt,,,endurance,226,244,blue,
Resistive Hilt 57,367,hilt,,,mastery,215,244,blue,
Savant Enhancement 52,256,enhancement,,,endurance,157,234,blue,
Savant Enhancement 52,256,enhancement,,,power,89,234,blue,
Savant Enhancement 52,256,enhancement,,,alacrity,190,234,blue,
Steadfast Enhancement 52,260,enhancement,,,endurance,190,234,blue,
Steadfast Enhancement 52,260,enhancement,,,shield,180,234,blue,
Steadfast Enhancement 52,260,enhancement,,,defense,52,234,blue,
Studious Enhancement 52,264,enhancement,,,endurance,190,234,blue,
Studious Enhancement 52,264,enhancement,,,accuracy,180,234,blue,
Studious Enhancement 52,264,enhancement,,,power,52,234,blue,
Sturdiness Enhancement 52,268,enhancement,,,endurance,119,234,blue,
Sturdiness Enhancement 52,268,enhancement,,,absorption,190,234,blue,
Sturdiness Enhancement 52,268,enhancement,,,defense,132,234,blue,
Versatile Barrel 57,341,barrel,,,endurance,203,244,blue,
Versatile Barrel 57,341,barrel,,,mastery,237,244,blue,
Versatile Hilt 57,371,hilt,,,endurance,203,244,blue,
Versatile Hilt 57,371,hilt,,,mastery,237,244,blue,
Vigilant Enhancement 52,272,enhancement,,,endurance,190,234,blue,
Vigilant Enhancement 52,272,enhancement,,,absorption,180,234,blue,
Vigilant Enhancement 52,272,enhancement,,,defense,52,234,blue,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
